Full Name:,Born:,Current Age:,Bats:,Bowls:,Innings:,Not Outs:,Aggregate:,Highest Score:,Average:,50s:,100s:,Ducks:,4s:,6s:,Scoring Rate,Overs:,Runs Conceded:,Wickets:,Average:,4 Wickets in Innings:,5 Wickets in Innings:,Economy Rate:,Strike Rate:,Catches:,Most Catches in Innings:,Catches:,Stumpings:,Most Catches in Innings:,Most Dismissals in Innings:,Won/Lost:,Matches
Mayank Anurag Agarwal,16/02/1991,29 years 88 days,Right Handed,Does Not Bowl | Unknown,3.0,0.0,36.0,32.0,12.0,0.0,0.0,0.0,6.0,0.0,92.31,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,3
Khaleel Khursheed Ahmed,05/12/1997,22 years 161 days,Right Handed,Left Arm Medium,3.0,1.0,9.0,5.0,4.5,0.0,0.0,0.0,1.0,0.0,52.94,80.0,465.0,15.0,31.0,0.0,0.0,5.81,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0,11
Ravichandran Ashwin,17/09/1986,33 years 240 days,Right Handed,Right Arm Off Break,61.0,19.0,675.0,65.0,16.07,1.0,0.0,6.0,59.0,6.0,86.98,1003.3,4937.0,150.0,32.91,1.0,0.0,4.92,40.14,30.0,3.0,0.0,0.0,0.0,0.0,0,111
Jasprit J Bumrah,06/12/1993,26 years 160 days,Right Handed,Right Arm Fast,15.0,10.0,19.0,10*,3.8,0.0,0.0,4.0,2.0,1.0,43.18,557.4,2541.0,104.0,24.43,6.0,1.0,4.56,32.17,17.0,2.0,0.0,0.0,0.0,0.0,0,64
Yuzvendra Singh Chahal,23/07/1990,29 years 296 days,Right Handed,Right Arm Leg Break,9.0,3.0,49.0,18*,8.17,0.0,0.0,1.0,7.0,0.0,58.33,463.1,2351.0,91.0,25.84,4.0,2.0,5.08,30.54,15.0,2.0,0.0,0.0,0.0,0.0,0,52
Deepak Lokandersingh Chahar,07/08/1992,27 years 281 days,Right Handed,Right Arm Medium,2.0,1.0,18.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0,81.82,21.0,129.0,2.0,64.5,0.0,0.0,6.14,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
Rishi Dhawan,19/02/1990,30 years 85 days,Right Handed,Right Arm Medium Fast,2.0,1.0,12.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,92.31,25.0,160.0,1.0,160.0,0.0,0.0,6.4,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
Shikhar Dhawan,05/12/1985,34 years 161 days,Left Handed,Does Not Bowl | Unknown,133.0,7.0,5688.0,143.0,45.14,29.0,17.0,5.0,710.0,68.0,94.02,0.0,0.0,0.0,0,0.0,0.0,0,0,62.0,4.0,0.0,0.0,0.0,0.0,0,136
Mahendra Singh Dhoni,07/07/1981,38 years 312 days,Right Handed,Does Not Bowl | Unknown,297.0,84.0,10773.0,183*,50.58,73.0,10.0,10.0,826.0,229.0,87.56,6.0,31.0,1.0,31.0,0.0,0.0,5.17,36.0,0.0,0.0,321.0,123.0,5.0,6.0,1.49,350
Shivam Dube,26/06/1993,26 years 323 days,Left Handed,Right Arm Medium,1.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,150.0,7.5,68.0,0.0,0,0.0,0.0,8.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Shreyas S Iyer,06/12/1994,25 years 160 days,Right Handed,Right Arm Leg Break,16.0,1.0,748.0,103.0,49.87,8.0,1.0,0.0,73.0,17.0,100.81,2.0,15.0,0.0,0,0.0,0.0,7.5,0,8.0,2.0,0.0,0.0,0.0,0.0,0,18
Ravindrasinh Anirudhsinh Jadeja,06/12/1988,31 years 160 days,Left Handed,Left Arm Orthodox,110.0,38.0,2296.0,87.0,31.89,12.0,0.0,6.0,172.0,43.0,85.96,1396.1,6839.0,187.0,36.57,8.0,1.0,4.9,44.8,58.0,2.0,0.0,0.0,0.0,0.0,0,165
Kedar M Jadhav,26/03/1985,35 years 49 days,Right Handed,Right Arm Off Break,52.0,19.0,1389.0,120.0,42.09,6.0,2.0,2.0,141.0,24.0,101.61,197.5,1020.0,27.0,37.78,0.0,0.0,5.16,43.96,33.0,3.0,0.0,0.0,0.0,0.0,0,73
Krishnakumar Dinesh Karthik,01/06/1985,34 years 348 days,Right Handed,Does Not Bowl | Unknown,79.0,21.0,1752.0,79.0,30.21,9.0,0.0,6.0,176.0,15.0,73.24,0.0,0.0,0.0,0,0.0,0.0,0,0,29.0,2.0,35.0,7.0,4.0,4.0,0,94
Siddarth Kaul,19/05/1990,29 years 361 days,Right Handed,Right Arm Medium,2.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,33.33,27.0,179.0,0.0,0,0.0,0.0,6.63,0,1.0,1.0,0.0,0.0,0.0,0.0,0,3
Virat Kohli,05/11/1988,31 years 191 days,Right Handed,Right Arm Medium,239.0,39.0,11867.0,183.0,59.34,58.0,43.0,13.0,1116.0,121.0,93.25,106.5,665.0,4.0,166.25,0.0,0.0,6.22,160.25,128.0,3.0,0.0,0.0,0.0,0.0,2.58,248
Kuldeep Yadav,14/12/1994,25 years 152 days,Left Handed,Left Arm Wrist Spin (Chinaman),21.0,12.0,118.0,19.0,13.11,0.0,0.0,1.0,10.0,0.0,62.77,532.0,2721.0,104.0,26.16,5.0,1.0,5.11,30.69,7.0,1.0,0.0,0.0,0.0,0.0,0,60
Dhawal S Kulkarni,10/12/1988,31 years 156 days,Right Handed,Right Arm Medium,2.0,2.0,27.0,25*,0,0.0,0.0,0.0,2.0,1.0,96.43,99.4,508.0,19.0,26.74,1.0,0.0,5.1,31.47,2.0,1.0,0.0,0.0,0.0,0.0,0,12
Bhuvneshwar Kumar,05/02/1990,30 years 99 days,Right Handed,Right Arm Medium,52.0,15.0,526.0,53*,14.22,1.0,0.0,8.0,44.0,8.0,74.82,908.3,4568.0,132.0,34.61,5.0,1.0,5.03,41.3,27.0,2.0,0.0,0.0,0.0,0.0,0,114
Amit Mishra,24/11/1982,37 years 172 days,Right Handed,Right Arm Leg Break,11.0,3.0,43.0,14.0,5.38,0.0,0.0,2.0,4.0,0.0,53.09,319.3,1511.0,64.0,23.61,4.0,2.0,4.73,29.95,5.0,1.0,0.0,0.0,0.0,0.0,0,36
Mohammed Shami Ahmed,03/09/1990,29 years 254 days,Right Handed,Right Arm Fast,36.0,17.0,147.0,25.0,7.74,0.0,0.0,5.0,11.0,6.0,81.67,655.0,3661.0,144.0,25.42,10.0,1.0,5.59,27.29,27.0,2.0,0.0,0.0,0.0,0.0,0,77
Mohammed Siraj,13/03/1994,26 years 62 days,Right Handed,Right Arm Medium Fast,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.0,76.0,0.0,0,0.0,0.0,7.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Karun Kaladharan Nair,06/12/1991,28 years 160 days,Right Handed,Right Arm Off Break,2.0,0.0,46.0,39.0,23.0,0.0,0.0,0.0,6.0,0.0,52.27,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
Manish Krishnanand Pandey,10/09/1989,30 years 247 days,Right Handed,Right Arm Off Break,21.0,7.0,492.0,104*,35.14,2.0,1.0,2.0,41.0,4.0,91.96,0.0,0.0,0.0,0,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,0.0,0,26
Hardik H Pandya,11/10/1993,26 years 216 days,Right Handed,Right Arm Medium Fast,38.0,6.0,957.0,83.0,29.91,4.0,0.0,3.0,69.0,40.0,115.58,394.4,2195.0,54.0,40.65,0.0,0.0,5.56,43.85,23.0,2.0,0.0,0.0,0.0,0.0,0,54
Rishabh Rajendra Pant,04/10/1997,22 years 223 days,Left Handed,Does Not Bowl | Unknown,14.0,0.0,374.0,71.0,26.71,1.0,0.0,1.0,40.0,10.0,103.6,0.0,0.0,0.0,0,0.0,0.0,0,0,4.0,1.0,4.0,1.0,2.0,2.0,0,16
Parvez Ghulam Rasool Zargar,13/02/1989,31 years 91 days,Right Handed,Right Arm Off Break,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.0,60.0,2.0,30.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
Axar Rajeshbhai Patel,20/01/1994,26 years 115 days,Left Handed,Left Arm Orthodox,20.0,6.0,181.0,38.0,12.93,0.0,0.0,3.0,8.0,8.0,95.26,318.0,1409.0,45.0,31.31,0.0,0.0,4.43,42.4,15.0,2.0,0.0,0.0,0.0,0.0,0,38
Pathiv A Patel,09/03/1985,35 years 66 days,Left Handed,Does Not Bowl | Unknown,34.0,3.0,736.0,95.0,23.74,4.0,0.0,2.0,79.0,7.0,78.13,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,30.0,9.0,3.0,4.0,0,38
Cheteshwar Arvind Pujara,25/01/1988,32 years 110 days,Right Handed,Right Arm Leg Break,5.0,0.0,51.0,27.0,10.2,0.0,0.0,2.0,4.0,0.0,39.23,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5
Ajinkya M Rahane,06/06/1988,31 years 343 days,Right Handed,Right Arm Medium,87.0,3.0,2962.0,111.0,35.26,24.0,3.0,6.0,293.0,33.0,78.63,0.0,0.0,0.0,0,0.0,0.0,0,0,48.0,2.0,0.0,0.0,0.0,0.0,3.0,90
Kannaur Lokesh Rahul,18/04/1992,28 years 26 days,Right Handed,Does Not Bowl | Unknown,31.0,5.0,1239.0,112.0,47.65,7.0,4.0,2.0,98.0,25.0,87.07,0.0,0.0,0.0,0,0.0,0.0,0,0,8.0,2.0,5.0,2.0,2.0,3.0,0,32
Suresh Kumar Raina,27/11/1986,33 years 169 days,Left Handed,Right Arm Off Break,194.0,35.0,5615.0,116*,35.31,36.0,5.0,14.0,471.0,120.0,93.51,354.2,1811.0,36.0,50.31,0.0,0.0,5.11,59.06,102.0,3.0,0.0,0.0,0.0,0.0,1.2,226
Ambati T Rayudu,23/09/1985,34 years 234 days,Right Handed,Right Arm Off Break,50.0,14.0,1694.0,124*,47.06,10.0,3.0,3.0,145.0,30.0,79.05,20.1,124.0,3.0,41.33,0.0,0.0,6.15,40.33,17.0,2.0,0.0,0.0,0.0,0.0,0,55
Wriddhiman Prasanta Saha,24/10/1984,35 years 203 days,Right Handed,Does Not Bowl | Unknown,5.0,2.0,41.0,16.0,13.67,0.0,0.0,0.0,5.0,0.0,73.21,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,17.0,1.0,4.0,4.0,0,9
Navdeep Amarjeet Saini,23/11/1992,27 years 173 days,Right Handed,Right Arm Fast,2.0,1.0,53.0,45.0,53.0,0.0,0.0,0.0,7.0,2.0,96.36,48.0,301.0,5.0,60.2,0.0,0.0,6.27,57.6,3.0,2.0,0.0,0.0,0.0,0.0,0,5
Vijay Shankar,26/01/1991,29 years 109 days,Right Handed,Right Arm Off Break,8.0,1.0,223.0,46.0,31.86,0.0,0.0,0.0,20.0,4.0,90.65,38.5,210.0,4.0,52.5,0.0,0.0,5.41,58.25,7.0,1.0,0.0,0.0,0.0,0.0,0,12
Ishant Sharma,02/09/1988,31 years 255 days,Right Handed,Right Arm Fast Medium,28.0,13.0,72.0,13.0,4.8,0.0,0.0,5.0,6.0,0.0,35.47,622.1,3563.0,115.0,30.98,6.0,0.0,5.73,32.46,19.0,1.0,0.0,0.0,0.0,0.0,0,80
Rohit G Sharma,30/04/1987,33 years 14 days,Right Handed,Right Arm Off Break,217.0,32.0,9115.0,264.0,49.27,43.0,29.0,13.0,814.0,244.0,88.93,98.5,515.0,8.0,64.38,0.0,0.0,5.21,74.13,77.0,3.0,0.0,0.0,0.0,0.0,4.0,224
Prithvi Pankaj Shaw,09/11/1999,20 years 187 days,Right Handed,Right Arm Off Break,3.0,0.0,84.0,40.0,28.0,0.0,0.0,0.0,12.0,2.0,102.44,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
Shubman Gill,08/09/1999,20 years 249 days,Right Handed,Does Not Bowl | Unknown,2.0,0.0,16.0,9.0,8.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
Barinder B Sran,10/12/1992,27 years 156 days,Left Handed,Left Arm Medium,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,50.2,269.0,7.0,38.43,0.0,0.0,5.34,43.14,1.0,1.0,0.0,0.0,0.0,0.0,0,6
Shardul Narendra Thakur,16/10/1991,28 years 211 days,Right Handed,Right Arm Medium,6.0,2.0,77.0,22*,19.25,0.0,0.0,1.0,8.0,3.0,145.28,87.0,609.0,12.0,50.75,1.0,0.0,7.0,43.5,3.0,1.0,0.0,0.0,0.0,0.0,0,11
Murali Vijay,01/04/1984,36 years 43 days,Right Handed,Right Arm Off Break,16.0,0.0,339.0,72.0,21.19,1.0,0.0,0.0,33.0,3.0,67.0,6.0,37.0,1.0,37.0,0.0,0.0,6.17,36.0,9.0,2.0,0.0,0.0,0.0,0.0,0,17
Washington Sundar,05/10/1999,20 years 222 days,Left Handed,Right Arm Off Break,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.0,65.0,1.0,65.0,0.0,0.0,6.5,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1
Jayant Yadav,22/01/1990,30 years 113 days,Right Handed,Right Arm Off Break,1.0,1.0,1.0,1*,0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,8.0,1.0,8.0,0.0,0.0,2.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1
Umeshkumar Tilak Yadav,25/10/1987,32 years 202 days,Right Handed,Right Arm Fast,24.0,14.0,79.0,18*,7.9,0.0,0.0,4.0,8.0,1.0,58.96,593.0,3565.0,106.0,33.63,4.0,0.0,6.01,33.57,22.0,3.0,0.0,0.0,0.0,0.0,0,75
