No.,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,Aggr,Avg,S/R
1,23/12/2004,Bangladesh,MA Aziz Stadium,run out,0,1,0.00,0,0.00,0.00
2,26/12/2004,Bangladesh,Bangabandhu National Stadium,c Habibul Bashar b Mashrafe Mortaza,12,11,109.09,12,6.00,100.00
3,27/12/2004,Bangladesh,Bangabandhu National Stadium,not out,7*,2,350.00,19,9.50,135.71
4,02/04/2005,Pakistan,Nehru Stadium (Kochi),c Naved-ul-Hasan b Arshad Khan,3,7,42.86,22,7.33,104.76
5,05/04/2005,Pakistan,Dr YS Rajasekhara Reddy Cricket Stadium,c Shoaib Malik b Mohammad Hafeez,148,123,120.33,170,42.50,118.06
6,09/04/2005,Pakistan,Keenan Stadium,c †Kamran Akmal b Naved-ul-Hasan,28,24,116.67,198,39.60,117.86
7,12/04/2005,Pakistan,Sardar Patel Stadium,c †Kamran Akmal b Shoaib Malik,47,64,73.44,245,40.83,105.60
8,15/04/2005,Pakistan,Green Park,c Younis Khan b Naved-ul-Hasan,11,16,68.75,256,36.57,103.23
9,17/04/2005,Pakistan,Arun Jaitley Stadium,c Shahid Afridi b Arshad Khan,24,38,63.16,280,35.00,97.90
10,30/07/2005,Sri Lanka,Rangiri Dambulla International Stadium,b L H D Dilhara,2,7,28.57,282,31.33,96.25
11,31/07/2005,West Indies,Rangiri Dambulla International Stadium,not out,15*,11,136.36,297,33.00,97.70
12,03/08/2005,Sri Lanka,Rangiri Dambulla International Stadium,c & b T M Dilshan,20,27,74.07,317,31.70,95.77
13,07/08/2005,West Indies,R Premadasa Stadium,not out,28*,13,215.38,345,34.50,100.29
14,09/08/2005,Sri Lanka,R Premadasa Stadium,lbw b U D U Chandana,7,11,63.64,352,32.00,99.15
15,26/08/2005,New Zealand,Queens Sports Club,c †B B McCullum b A R Adams,2,5,40.00,354,29.50,98.33
16,29/08/2005,Zimbabwe,Harare Sports Club,c N B Mahwire b A J Ireland,56,46,121.74,410,31.54,100.99
17,02/09/2005,New Zealand,Harare Sports Club,not out,37*,27,137.04,447,34.38,103.23
18,04/09/2005,Zimbabwe,Harare Sports Club,not out,67*,63,106.35,514,39.54,103.63
19,06/09/2005,New Zealand,Harare Sports Club,lbw b S B Styris,11,16,68.75,525,37.50,102.54
20,25/10/2005,Sri Lanka,Vidarbha Cricket Association Ground,c D P M D Jayawardene b C R D Fernando,38,28,135.71,563,37.53,104.26
21,28/10/2005,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,563,37.53,104.26
22,31/10/2005,Sri Lanka,Sawai Mansingh Stadium,not out,183*,145,126.21,746,49.73,108.91
23,03/11/2005,Sri Lanka,Nehru Stadium (Pune),not out,45*,43,104.65,791,52.73,108.65
24,06/11/2005,Sri Lanka,Sardar Patel Stadium,lbw b D N T Zoysa,0,1,0.00,791,49.44,108.50
25,09/11/2005,Sri Lanka,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,791,49.44,108.50
26,12/11/2005,Sri Lanka,Reliance Stadium,c sub b U D U Chandana,80,73,109.59,871,51.24,108.60
27,16/11/2005,South Africa,Rajiv Gandhi International Stadium,run out,17,28,60.71,888,49.33,106.99
28,19/11/2005,South Africa,M Chinnaswamy Stadium,did not bat,-,-,-,888,49.33,106.99
29,25/11/2005,South Africa,Eden Gardens,c J Botha b A J Hall,14,26,53.85,902,47.47,105.37
30,28/11/2005,South Africa,Wankhede Stadium,c †M V Boucher b C K Langeveldt,12,26,46.15,914,45.70,103.63
31,06/02/2006,Pakistan,Arbab Niaz Stadium,c Shoaib Malik b Mohammad Asif,68,53,128.30,982,46.76,105.03
32,11/02/2006,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,982,46.76,105.03
33,13/02/2006,Pakistan,Gaddafi Stadium,not out,72*,46,156.52,1054,50.19,107.44
34,16/02/2006,Pakistan,Multan Cricket Stadium,not out,2*,5,40.00,1056,50.29,107.10
35,19/02/2006,Pakistan,National Stadium (Karachi),not out,77*,56,137.50,1133,53.95,108.73
36,28/03/2006,England,Arun Jaitley Stadium,c P D Collingwood b L E Plunkett,20,28,71.43,1153,52.41,107.76
37,31/03/2006,England,Nahar Singh Stadium,b A Flintoff,38,55,69.09,1191,51.78,105.87
38,03/04/2006,England,Nehru Stadium (Margao),not out,13*,6,216.67,1204,52.35,106.45
39,06/04/2006,England,Nehru Stadium (Kochi),not out,10*,13,76.92,1214,52.78,106.12
40,12/04/2006,England,Keenan Stadium,c V S Solanki b S I Mahmood,96,106,90.57,1310,54.58,104.80
41,18/04/2006,Pakistan,Sheikh Zayed Stadium,b Shoaib Malik,3,10,30.00,1313,52.52,104.21
42,19/04/2006,Pakistan,Sheikh Zayed Stadium,b Naved-ul-Hasan,59,72,81.94,1372,52.77,103.00
43,18/05/2006,West Indies,Sabina Park,c R S Morton b D J J Bravo,18,11,163.64,1390,51.48,103.50
44,20/05/2006,West Indies,Sabina Park,b J E Taylor,2,7,28.57,1392,49.71,103.11
45,23/05/2006,West Indies,Warner Park,run out,15,26,57.69,1407,48.52,102.25
46,26/05/2006,West Indies,Queen's Park Oval,not out,46*,58,79.31,1453,50.10,101.32
47,28/05/2006,West Indies,Queen's Park Oval,b W W Hinds,14,19,73.68,1467,48.90,100.96
48,18/08/2006,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,1467,48.90,100.96
49,14/09/2006,West Indies,Kinrara Academy Oval,b J E Taylor,2,10,20.00,1469,47.39,100.41
50,16/09/2006,Australia,Kinrara Academy Oval,did not bat,-,-,-,1469,47.39,100.41
51,20/09/2006,West Indies,Kinrara Academy Oval,b C D Collymore,18,13,138.46,1487,46.47,100.75
52,22/09/2006,Australia,Kinrara Academy Oval,c D R Martyn b B Lee,23,34,67.65,1510,45.76,100.00
53,15/10/2006,England,Sawai Mansingh Stadium,c P D Collingwood b J W M Dalrymple,7,22,31.82,1517,44.62,99.02
54,26/10/2006,West Indies,Sardar Patel Stadium,run out,51,65,78.46,1568,44.80,98.18
55,29/10/2006,Australia,Punjab Cricket Association IS Bindra Stadium,lbw b N W Bracken,28,23,121.74,1596,44.33,98.52
56,22/11/2006,South Africa,Kingsmead,c †M V Boucher b A Nel,14,27,51.85,1610,43.51,97.75
57,26/11/2006,South Africa,Newlands,c L L Bosman b J H Kallis,55,48,114.58,1665,43.82,98.23
58,29/11/2006,South Africa,St George's Park,c sub b A Nel,26,21,123.81,1691,43.36,98.54
59,03/12/2006,South Africa,SuperSport Park,c A Nel b M Ntini,44,49,89.80,1735,43.38,98.30
60,21/01/2007,West Indies,Vidarbha Cricket Association Ground,not out,62*,42,147.62,1797,44.93,99.45
61,24/01/2007,West Indies,Barabati Stadium,c & b D R Smith,6,19,31.58,1803,43.98,98.74
62,31/01/2007,West Indies,Reliance Stadium,not out,40*,20,200.00,1843,44.95,99.84
63,08/02/2007,Sri Lanka,Eden Gardens,did not bat,-,-,-,1843,44.95,99.84
64,11/02/2007,Sri Lanka,Madhavrao Scindia Cricket Ground,c M F Maharoof b S T Jayasuriya,48,68,70.59,1891,45.02,98.80
65,14/02/2007,Sri Lanka,Nehru Stadium (Margao),not out,67*,74,90.54,1958,46.62,98.49
66,17/02/2007,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,1958,46.62,98.49
67,17/03/2007,Bangladesh,Queen's Park Oval,c Aftab Ahmed b Mohammad Rafique,0,3,0.00,1958,45.53,98.34
68,19/03/2007,Bermuda,Queen's Park Oval,c J J Tucker b D C Borden,29,25,116.00,1987,45.16,98.56
69,23/03/2007,Sri Lanka,Queen's Park Oval,lbw b M Muralitharan,0,1,0.00,1987,44.16,98.51
70,10/05/2007,Bangladesh,Shere Bangla National Stadium,not out,91*,106,85.85,2078,46.18,97.88
71,12/05/2007,Bangladesh,Shere Bangla National Stadium,c †Mushfiqur Rahim b Mohammad Rafique,36,54,66.67,2114,45.96,97.11
72,06/06/2007,ACA Africa XI,M Chinnaswamy Stadium,run out,2,4,50.00,2116,45.02,97.02
73,09/06/2007,ACA Africa XI,MA Chidambaram Stadium,b J A Morkel,33,38,86.84,2149,44.77,96.85
74,10/06/2007,ACA Africa XI,MA Chidambaram Stadium,not out,139*,97,143.30,2288,47.67,98.79
75,29/06/2007,South Africa,Civil Service Cricket Club,b M Ntini,0,4,0.00,2288,46.69,98.62
76,01/07/2007,South Africa,Civil Service Cricket Club,not out,14*,11,127.27,2302,46.98,98.76
77,16/08/2007,Scotland,Titwood,did not bat,-,-,-,2302,46.98,98.76
78,21/08/2007,England,The Rose Bowl,c †M J Prior b A Flintoff,19,60,31.67,2321,46.42,97.07
79,24/08/2007,England,County Ground (Bristol),c C T Tremlett b J M Anderson,21,18,116.67,2342,45.92,97.22
80,27/08/2007,England,Edgbaston,c P D Collingwood b J M Anderson,13,20,65.00,2355,45.29,96.95
81,30/08/2007,England,Old Trafford,b M S Panesar,13,18,72.22,2368,44.68,96.77
82,02/09/2007,England,Headingley,c †M J Prior b J M Anderson,24,17,141.18,2392,44.30,97.08
83,05/09/2007,England,Kennington Oval,b S C J Broad,35,37,94.59,2427,44.13,97.04
84,08/09/2007,England,Lord's,c J M Anderson b A Flintoff,50,72,69.44,2477,44.23,96.27
85,29/09/2007,Australia,M Chinnaswamy Stadium,did not bat,-,-,-,2477,44.23,96.27
86,02/10/2007,Australia,Nehru Stadium (Kochi),c B J Hodge b G B Hogg,58,88,65.91,2535,44.47,95.26
87,05/10/2007,Australia,Rajiv Gandhi International Stadium,c †A C Gilchrist b B Lee,33,37,89.19,2568,44.28,95.18
88,08/10/2007,Australia,Sector 16 Stadium,not out,50*,35,142.86,2618,45.14,95.79
89,11/10/2007,Australia,Reliance Stadium,c †A C Gilchrist b M G Johnson,4,7,57.14,2622,44.44,95.69
90,14/10/2007,Australia,Vidarbha Cricket Association Ground,c R T Ponting b M G Johnson,26,29,89.66,2648,44.13,95.63
91,17/10/2007,Australia,Wankhede Stadium,c †A C Gilchrist b N W Bracken,5,11,45.45,2653,43.49,95.43
92,05/11/2007,Pakistan,Nehru Stadium (Guwahati),c †Kamran Akmal b Shoaib Akhtar,63,77,81.82,2716,43.81,95.06
93,08/11/2007,Pakistan,Punjab Cricket Association IS Bindra Stadium,c †Kamran Akmal b Shoaib Akhtar,4,10,40.00,2720,43.17,94.87
94,11/11/2007,Pakistan,Green Park,b Shoaib Akhtar,49,52,94.23,2769,43.27,94.86
95,15/11/2007,Pakistan,Captain Roop Singh Stadium,not out,45*,45,100.00,2814,43.97,94.94
96,18/11/2007,Pakistan,Sawai Mansingh Stadium,c Imran Nazir b Shoaib Malik,24,32,75.00,2838,43.66,94.73
97,03/02/2008,Australia,Brisbane Cricket Ground,c R T Ponting b B Lee,37,61,60.66,2875,43.56,94.05
98,04/02/2008,Sri Lanka,Brisbane Cricket Ground,not out,88*,95,92.63,2963,44.89,94.00
99,10/02/2008,Australia,Melbourne Cricket Ground,not out,17*,54,31.48,2980,45.15,92.95
100,12/02/2008,Sri Lanka,Manuka Oval,run out,31,26,119.23,3011,44.94,93.16
101,17/02/2008,Australia,Adelaide Oval,run out,37,50,74.00,3048,44.82,92.87
102,19/02/2008,Sri Lanka,Adelaide Oval,not out,50*,68,73.53,3098,45.56,92.48
103,24/02/2008,Australia,Sydney Cricket Ground,c †A C Gilchrist b B Lee,36,66,54.55,3134,45.42,91.74
104,26/02/2008,Sri Lanka,Bellerive Oval,did not bat,-,-,-,3134,45.42,91.74
105,02/03/2008,Australia,Sydney Cricket Ground,not out,15*,12,125.00,3149,45.64,91.86
106,04/03/2008,Australia,Brisbane Cricket Ground,c M J Clarke b N W Bracken,36,37,97.30,3185,45.50,91.92
107,10/06/2008,Pakistan,Shere Bangla National Stadium,lbw b Sohail Tanvir,24,23,104.35,3209,45.20,92.00
108,12/06/2008,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,3209,45.20,92.00
109,14/06/2008,Pakistan,Shere Bangla National Stadium,c sub b Shahid Afridi,64,59,108.47,3273,45.46,92.28
110,25/06/2008,Hong Kong,National Stadium (Karachi),not out,109*,96,113.54,3382,46.97,92.84
111,26/06/2008,Pakistan,National Stadium (Karachi),not out,26*,30,86.67,3408,47.33,92.79
112,28/06/2008,Bangladesh,National Stadium (Karachi),did not bat,-,-,-,3408,47.33,92.79
113,02/07/2008,Pakistan,National Stadium (Karachi),c †Sarfaraz Ahmed b Sohail Tanvir,76,96,79.17,3484,47.73,92.44
114,03/07/2008,Sri Lanka,National Stadium (Karachi),b M Muralitharan,67,62,108.06,3551,47.99,92.69
115,06/07/2008,Sri Lanka,National Stadium (Karachi),c †K C Sangakkara b W P U J C Vaas,49,74,66.22,3600,48.00,92.19
116,18/08/2008,Sri Lanka,Rangiri Dambulla International Stadium,c D P M D Jayawardene b B A W Mendis,6,28,21.43,3606,47.45,91.69
117,20/08/2008,Sri Lanka,Rangiri Dambulla International Stadium,b C R D Fernando,39,54,72.22,3645,47.34,91.42
118,24/08/2008,Sri Lanka,R Premadasa Stadium,c D P M D Jayawardene b B A W Mendis,76,80,95.00,3721,47.71,91.49
119,27/08/2008,Sri Lanka,R Premadasa Stadium,c S T Jayasuriya b T Thushara,71,80,88.75,3792,48.00,91.44
120,29/08/2008,Sri Lanka,R Premadasa Stadium,b C R D Fernando,1,7,14.29,3793,47.41,91.31
121,14/11/2008,England,Madhavrao Scindia Cricket Ground,b S J Harmison,39,32,121.88,3832,47.31,91.54
122,17/11/2008,England,Holkar Cricket Stadium,b P D Collingwood,15,26,57.69,3847,46.91,91.33
123,20/11/2008,England,Green Park,not out,29*,51,56.86,3876,47.27,90.92
124,23/11/2008,England,M Chinnaswamy Stadium,b S R Patel,9,5,180.00,3885,46.81,91.03
125,26/11/2008,England,Barabati Stadium,lbw b G P Swann,50,61,81.97,3935,46.85,90.90
126,28/01/2009,Sri Lanka,Rangiri Dambulla International Stadium,not out,61*,65,93.85,3996,47.57,90.94
127,31/01/2009,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b M F Maharoof,23,35,65.71,4019,47.28,90.74
128,03/02/2009,Sri Lanka,R Premadasa Stadium,not out,35*,45,77.78,4054,47.69,90.61
129,05/02/2009,Sri Lanka,R Premadasa Stadium,c C R D Fernando b S T Jayasuriya,94,96,97.92,4148,48.23,90.77
130,08/02/2009,Sri Lanka,R Premadasa Stadium,c K M D N Kulasekara b S T Jayasuriya,53,58,91.38,4201,48.29,90.77
131,03/03/2009,New Zealand,McLean Park,not out,84*,89,94.38,4285,49.25,90.84
132,06/03/2009,New Zealand,Westpac Stadium,not out,23*,19,121.05,4308,49.52,90.96
133,08/03/2009,New Zealand,AMI Stadium,c †P D McGlashan b K D Mills,68,58,117.24,4376,49.73,91.28
134,11/03/2009,New Zealand,Seddon Park,did not bat,-,-,-,4376,49.73,91.28
135,14/03/2009,New Zealand,Eden Park,b J D Ryder,9,21,42.86,4385,49.27,91.07
136,26/06/2009,West Indies,Sabina Park,run out,41,46,89.13,4426,49.18,91.05
137,28/06/2009,West Indies,Sabina Park,b J E Taylor,95,130,73.08,4521,49.68,90.58
138,03/07/2009,West Indies,Darren Sammy National Cricket Stadium,not out,46*,34,135.29,4567,50.19,90.89
139,05/07/2009,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,4567,50.19,90.89
140,11/09/2009,New Zealand,R Premadasa Stadium,not out,35*,65,53.85,4602,50.57,90.41
141,12/09/2009,Sri Lanka,R Premadasa Stadium,b A D Mathews,8,18,44.44,4610,50.11,90.25
142,14/09/2009,Sri Lanka,R Premadasa Stadium,c S H T Kandamby b S L Malinga,56,62,90.32,4666,50.17,90.25
143,26/09/2009,Pakistan,SuperSport Park,lbw b Shahid Afridi,3,9,33.33,4669,49.67,90.15
144,28/09/2009,Australia,SuperSport Park,did not bat,-,-,-,4669,49.67,90.15
145,30/09/2009,West Indies,Wanderers Stadium,did not bat,-,-,-,4669,49.67,90.15
146,25/10/2009,Australia,Reliance Stadium,c B Lee b S R Watson,34,46,73.91,4703,49.51,90.01
147,28/10/2009,Australia,Vidarbha Cricket Association Stadium,c †T D Paine b M G Johnson,124,107,115.89,4827,50.28,90.53
148,31/10/2009,Australia,Arun Jaitley Stadium,not out,71*,95,74.74,4898,51.02,90.25
149,02/11/2009,Australia,Punjab Cricket Association IS Bindra Stadium,c †G A Manou b D E Bollinger,26,46,56.52,4924,50.76,89.97
150,05/11/2009,Australia,Rajiv Gandhi International Stadium,c A C Voges b C J McKay,6,15,40.00,4930,50.31,89.83
151,08/11/2009,Australia,Nehru Stadium (Guwahati),lbw b D E Bollinger,24,77,31.17,4954,50.04,89.02
152,15/12/2009,Sri Lanka,Madhavrao Scindia Cricket Ground,c A D Mathews b C R D Fernando,72,53,135.85,5026,50.26,89.46
153,18/12/2009,Sri Lanka,Vidarbha Cricket Association Stadium,c T M Dilshan b S Randiv,107,111,96.40,5133,50.82,89.60
154,27/12/2009,Sri Lanka,Arun Jaitley Stadium,did not bat,-,-,-,5133,50.82,89.60
155,05/01/2010,Sri Lanka,Shere Bangla National Stadium,c †K C Sangakkara b N L T C Perera,37,70,52.86,5170,50.69,89.15
156,07/01/2010,Bangladesh,Shere Bangla National Stadium,not out,101*,107,94.39,5271,51.68,89.25
157,10/01/2010,Sri Lanka,Shere Bangla National Stadium,did not bat,-,-,-,5271,51.68,89.25
158,11/01/2010,Bangladesh,Shere Bangla National Stadium,c Imrul Kayes b Shakib Al Hasan,32,35,91.43,5303,51.49,89.26
159,13/01/2010,Sri Lanka,Shere Bangla National Stadium,c †K C Sangakkara b K M D N Kulasekara,14,19,73.68,5317,51.13,89.21
160,21/02/2010,South Africa,Sawai Mansingh Stadium,c J A Morkel b J H Kallis,26,29,89.66,5343,50.89,89.21
161,24/02/2010,South Africa,Captain Roop Singh Stadium,not out,68*,35,194.29,5411,51.53,89.82
162,27/02/2010,South Africa,Sardar Patel Stadium,c †M V Boucher b D W Steyn,9,7,128.57,5420,51.13,89.87
163,16/06/2010,Bangladesh,Rangiri Dambulla International Stadium,not out,38*,45,84.44,5458,51.49,89.83
164,19/06/2010,Pakistan,Rangiri Dambulla International Stadium,b Shoaib Malik,56,71,78.87,5514,51.53,89.70
165,22/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,run out,41,53,77.36,5555,51.44,89.60
166,24/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,c K M D N Kulasekara b S H T Kandamby,38,50,76.00,5593,51.31,89.49
167,10/08/2010,New Zealand,Rangiri Dambulla International Stadium,run out,2,9,22.22,5595,50.86,89.39
168,16/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,not out,23*,38,60.53,5618,51.07,89.22
169,21/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b N L T C Perera,10,16,62.50,5628,50.70,89.15
170,25/08/2010,New Zealand,Rangiri Dambulla International Stadium,c †G J Hopkins b N L McCullum,38,75,50.67,5666,50.59,88.70
171,28/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,b S Randiv,67,100,67.00,5733,50.73,88.36
172,20/10/2010,Australia,Dr YS Rajasekhara Reddy Cricket Stadium,b J W Hastings,0,1,0.00,5733,50.29,88.35
173,12/01/2011,South Africa,Kingsmead,run out,25,35,71.43,5758,50.07,88.26
